year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,579,1512,1406,3711,1985,5224
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED CASTE,TOTAL,MEDIUM,22,120,114,600,136,718
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED CASTE,TOTAL,LARGE,0,0,3,41,3,41
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED CASTE,TOTAL,ALL CLASSES,44440,20632,43032,26067,87472,46699
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,LUCKNOW,OTHERS,TOTAL,MARGINAL,66901,22790,64388,23628,131289,46418
2015-16,UTTAR PRADESH,LUCKNOW,OTHERS,TOTAL,SMALL,6940,9364,11000,15180,17940,24544
2015-16,UTTAR PRADESH,LUCKNOW,OTHERS,TOTAL,SEMIMEDIUM,2390,6738,4830,12944,7220,19681
2015-16,UTTAR PRADESH,LUCKNOW,OTHERS,TOTAL,MEDIUM,474,2610,1082,5876,1556,8486
2015-16,UTTAR PRADESH,LUCKNOW,OTHERS,TOTAL,LARGE,6,79,49,662,55,741
2015-16,UTTAR PRADESH,LUCKNOW,OTHERS,TOTAL,ALL CLASSES,76711,41581,81349,58290,158060,99871
2015-16,UTTAR PRADESH,LUCKNOW,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,148,63
2015-16,UTTAR PRADESH,LUCKNOW,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,39,53
2015-16,UTTAR PRADESH,LUCKNOW,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,29,84
2015-16,UTTAR PRADESH,LUCKNOW,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,18,108
2015-16,UTTAR PRADESH,LUCKNOW,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,14,529
2015-16,UTTAR PRADESH,LUCKNOW,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,248,836
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,14643,4691,9198,3539,23841,8229
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED CASTE,TOTAL,SMALL,1176,1501,1872,2450,3048,3951
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,260,673,779,2073,1039,2746
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,30,133,112,577,142,711
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,16109,6998,11961,8640,28070,15638
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,OTHERS,TOTAL,MARGINAL,48765,18463,39974,17593,88739,36056
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,OTHERS,TOTAL,SMALL,10186,13976,15114,20697,25300,34674
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,OTHERS,TOTAL,SEMIMEDIUM,4329,11674,8461,23437,12790,35110
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,OTHERS,TOTAL,MEDIUM,765,3765,2779,15056,3544,18821
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,OTHERS,TOTAL,LARGE,4,43,67,803,71,847
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,OTHERS,TOTAL,ALL CLASSES,64049,47921,66395,77586,130444,125507
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,123,48
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,50,69
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,26,70
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,20,126
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,62
2015-16,UTTAR PRADESH,MAHA MAYA NAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,221,376
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED CASTE,TOTAL,MARGINAL,54630,14985,1,0,54631,14985
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED CASTE,TOTAL,SMALL,2209,2805,0,0,2209,2805
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,297,752,0,0,297,752
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED CASTE,TOTAL,MEDIUM,16,82,0,0,16,82
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED CASTE,TOTAL,ALL CLASSES,57152,18624,1,0,57153,18624
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED TRIBES,TOTAL,MARGINAL,196,79,0,0,196,79
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED TRIBES,TOTAL,SMALL,94,135,0,0,94,135
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,72,180,0,0,72,180
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED TRIBES,TOTAL,MEDIUM,55,315,0,0,55,315
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHARAJGANJ,SCHEDULED TRIBES,TOTAL,ALL CLASSES,417,710,0,0,417,710
2015-16,UTTAR PRADESH,MAHARAJGANJ,OTHERS,TOTAL,MARGINAL,290529,90841,32,15,290561,90856
2015-16,UTTAR PRADESH,MAHARAJGANJ,OTHERS,TOTAL,SMALL,30942,41226,17,23,30959,41249
2015-16,UTTAR PRADESH,MAHARAJGANJ,OTHERS,TOTAL,SEMIMEDIUM,11022,29648,4,14,11026,29662
2015-16,UTTAR PRADESH,MAHARAJGANJ,OTHERS,TOTAL,MEDIUM,2426,13143,4,22,2430,13165
2015-16,UTTAR PRADESH,MAHARAJGANJ,OTHERS,TOTAL,LARGE,58,1129,0,0,58,1129
2015-16,UTTAR PRADESH,MAHARAJGANJ,OTHERS,TOTAL,ALL CLASSES,334977,175988,57,75,335034,176063
2015-16,UTTAR PRADESH,MAHARAJGANJ,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,69,24
2015-16,UTTAR PRADESH,MAHARAJGANJ,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,11,14
2015-16,UTTAR PRADESH,MAHARAJGANJ,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,15,43
2015-16,UTTAR PRADESH,MAHARAJGANJ,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,5,29
2015-16,UTTAR PRADESH,MAHARAJGANJ,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,8,845
2015-16,UTTAR PRADESH,MAHARAJGANJ,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,108,957
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED CASTE,TOTAL,MARGINAL,12151,5807,4655,2291,16806,8098
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED CASTE,TOTAL,SMALL,4752,6427,2477,3525,7229,9952
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1779,4583,1251,3376,3030,7958
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED CASTE,TOTAL,MEDIUM,315,1695,385,2047,700,3741
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED CASTE,TOTAL,LARGE,8,114,11,192,19,306
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED CASTE,TOTAL,ALL CLASSES,19005,18626,8779,11429,27784,30055
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHOBA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAHOBA,OTHERS,TOTAL,MARGINAL,38218,20027,18501,9326,56719,29354
2015-16,UTTAR PRADESH,MAHOBA,OTHERS,TOTAL,SMALL,16544,24781,10492,15128,27036,39909
2015-16,UTTAR PRADESH,MAHOBA,OTHERS,TOTAL,SEMIMEDIUM,11703,35021,8813,25665,20516,60686
2015-16,UTTAR PRADESH,MAHOBA,OTHERS,TOTAL,MEDIUM,6621,39505,6037,36516,12658,76022
2015-16,UTTAR PRADESH,MAHOBA,OTHERS,TOTAL,LARGE,384,4856,605,7867,989,12724
2015-16,UTTAR PRADESH,MAHOBA,OTHERS,TOTAL,ALL CLASSES,73470,124192,44448,94504,117918,218695
2015-16,UTTAR PRADESH,MAHOBA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,91,46
2015-16,UTTAR PRADESH,MAHOBA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,50,68
2015-16,UTTAR PRADESH,MAHOBA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,54,155
2015-16,UTTAR PRADESH,MAHOBA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,29,168
2015-16,UTTAR PRADESH,MAHOBA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,9,246
2015-16,UTTAR PRADESH,MAHOBA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,233,683
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED CASTE,TOTAL,MARGINAL,21298,7661,23598,9397,44896,17058
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED CASTE,TOTAL,SMALL,2159,2935,3173,4147,5332,7082
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,263,679,520,1347,783,2026
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED CASTE,TOTAL,MEDIUM,7,33,19,104,26,139
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED CASTE,TOTAL,LARGE,0,0,3,34,3,34
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED CASTE,TOTAL,ALL CLASSES,23727,11309,27313,15029,51040,26338
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAINPURI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAINPURI,OTHERS,TOTAL,MARGINAL,98888,38211,109449,46863,208337,85074
2015-16,UTTAR PRADESH,MAINPURI,OTHERS,TOTAL,SMALL,13880,20054,20408,29082,34288,49135
2015-16,UTTAR PRADESH,MAINPURI,OTHERS,TOTAL,SEMIMEDIUM,3569,9728,7090,19323,10659,29051
2015-16,UTTAR PRADESH,MAINPURI,OTHERS,TOTAL,MEDIUM,633,3303,1711,9397,2344,12699
2015-16,UTTAR PRADESH,MAINPURI,OTHERS,TOTAL,LARGE,15,188,73,984,88,1172
2015-16,UTTAR PRADESH,MAINPURI,OTHERS,TOTAL,ALL CLASSES,116985,71485,138731,105648,255716,177132
2015-16,UTTAR PRADESH,MAINPURI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,142,60
2015-16,UTTAR PRADESH,MAINPURI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,53,71
2015-16,UTTAR PRADESH,MAINPURI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,40,106
2015-16,UTTAR PRADESH,MAINPURI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,14,71
2015-16,UTTAR PRADESH,MAINPURI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAINPURI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,249,308
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED CASTE,TOTAL,MARGINAL,10159,3871,10257,4427,20416,8298
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED CASTE,TOTAL,SMALL,1645,2161,2403,3165,4048,5326
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,461,1192,1251,3458,1712,4651
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED CASTE,TOTAL,MEDIUM,66,330,398,2146,464,2475
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED CASTE,TOTAL,LARGE,0,0,9,124,9,124
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED CASTE,TOTAL,ALL CLASSES,12331,7554,14318,13319,26649,20873
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MATHURA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MATHURA,OTHERS,TOTAL,MARGINAL,37872,16595,41289,18932,79161,35527
2015-16,UTTAR PRADESH,MATHURA,OTHERS,TOTAL,SMALL,14155,19806,22114,32819,36269,52625
2015-16,UTTAR PRADESH,MATHURA,OTHERS,TOTAL,SEMIMEDIUM,7975,21731,19566,53793,27541,75524
2015-16,UTTAR PRADESH,MATHURA,OTHERS,TOTAL,MEDIUM,2511,13380,10686,60141,13197,73520
2015-16,UTTAR PRADESH,MATHURA,OTHERS,TOTAL,LARGE,6,71,551,7138,557,7209
2015-16,UTTAR PRADESH,MATHURA,OTHERS,TOTAL,ALL CLASSES,62519,71582,94206,172823,156725,244404
2015-16,UTTAR PRADESH,MATHURA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,198,109
2015-16,UTTAR PRADESH,MATHURA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,184,257
2015-16,UTTAR PRADESH,MATHURA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,115,321
2015-16,UTTAR PRADESH,MATHURA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,73,413
2015-16,UTTAR PRADESH,MATHURA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,31,941
2015-16,UTTAR PRADESH,MATHURA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,601,2039
2015-16,UTTAR PRADESH,MAU,SCHEDULED CASTE,TOTAL,MARGINAL,36424,10158,4525,1189,40949,11347
2015-16,UTTAR PRADESH,MAU,SCHEDULED CASTE,TOTAL,SMALL,1242,1437,247,266,1489,1703
2015-16,UTTAR PRADESH,MAU,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,108,269,22,53,130,321
2015-16,UTTAR PRADESH,MAU,SCHEDULED CASTE,TOTAL,MEDIUM,1,5,0,0,1,5
2015-16,UTTAR PRADESH,MAU,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAU,SCHEDULED CASTE,TOTAL,ALL CLASSES,37775,11869,4794,1507,42569,13376
2015-16,UTTAR PRADESH,MAU,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAU,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAU,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAU,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAU,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAU,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MAU,OTHERS,TOTAL,MARGINAL,161818,60658,14417,6835,176235,67492
2015-16,UTTAR PRADESH,MAU,OTHERS,TOTAL,SMALL,14911,22895,1378,1918,16289,24813
2015-16,UTTAR PRADESH,MAU,OTHERS,TOTAL,SEMIMEDIUM,5486,15312,564,1458,6050,16770
2015-16,UTTAR PRADESH,MAU,OTHERS,TOTAL,MEDIUM,924,5071,120,645,1044,5717
2015-16,UTTAR PRADESH,MAU,OTHERS,TOTAL,LARGE,46,679,7,110,53,788
2015-16,UTTAR PRADESH,MAU,OTHERS,TOTAL,ALL CLASSES,183185,104615,16486,10966,199671,115581
2015-16,UTTAR PRADESH,MAU,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,59,17
2015-16,UTTAR PRADESH,MAU,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,12,18
2015-16,UTTAR PRADESH,MAU,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,19,52
2015-16,UTTAR PRADESH,MAU,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,7,43
2015-16,UTTAR PRADESH,MAU,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,23
2015-16,UTTAR PRADESH,MAU,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,99,153
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED CASTE,TOTAL,MARGINAL,9404,2770,8954,3432,18358,6202
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED CASTE,TOTAL,SMALL,752,938,1741,2484,2493,3421
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,220,588,655,1704,875,2293
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED CASTE,TOTAL,MEDIUM,55,298,158,833,213,1133
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED CASTE,TOTAL,LARGE,0,0,10,121,10,121
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED CASTE,TOTAL,ALL CLASSES,10431,4594,11518,8576,21949,13170
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MEERUT,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MEERUT,OTHERS,TOTAL,MARGINAL,46257,15970,68902,32290,115159,48260
2015-16,UTTAR PRADESH,MEERUT,OTHERS,TOTAL,SMALL,10443,15025,22238,31525,32681,46550
2015-16,UTTAR PRADESH,MEERUT,OTHERS,TOTAL,SEMIMEDIUM,5043,14019,12720,35780,17763,49799
2015-16,UTTAR PRADESH,MEERUT,OTHERS,TOTAL,MEDIUM,1014,5139,4395,24367,5409,29505
2015-16,UTTAR PRADESH,MEERUT,OTHERS,TOTAL,LARGE,7,504,177,2532,184,3036
2015-16,UTTAR PRADESH,MEERUT,OTHERS,TOTAL,ALL CLASSES,62764,50657,108432,126495,171196,177152
2015-16,UTTAR PRADESH,MEERUT,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,175,82
2015-16,UTTAR PRADESH,MEERUT,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,91,127
2015-16,UTTAR PRADESH,MEERUT,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,57,168
2015-16,UTTAR PRADESH,MEERUT,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,39,229
2015-16,UTTAR PRADESH,MEERUT,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,11,422
2015-16,UTTAR PRADESH,MEERUT,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,373,1027
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED CASTE,TOTAL,MARGINAL,31323,9942,13321,4848,44644,14790
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED CASTE,TOTAL,SMALL,5684,7618,2758,3786,8442,11404
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,906,2342,1124,3027,2030,5369
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED CASTE,TOTAL,MEDIUM,118,620,282,1528,400,2148
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED CASTE,TOTAL,LARGE,1,23,46,1103,47,1126
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,38032,20544,17531,14291,55563,34835
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,311,113,406,145,717,257
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED TRIBES,TOTAL,SMALL,15,18,28,35,43,53
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MIRZAPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,326,131,434,180,760,310
2015-16,UTTAR PRADESH,MIRZAPUR,OTHERS,TOTAL,MARGINAL,76509,32635,70678,29930,147187,62565
2015-16,UTTAR PRADESH,MIRZAPUR,OTHERS,TOTAL,SMALL,14329,21827,14620,23213,28949,45040
2015-16,UTTAR PRADESH,MIRZAPUR,OTHERS,TOTAL,SEMIMEDIUM,7101,19863,9298,25445,16399,45308
2015-16,UTTAR PRADESH,MIRZAPUR,OTHERS,TOTAL,MEDIUM,2715,14407,3883,21245,6598,35651
2015-16,UTTAR PRADESH,MIRZAPUR,OTHERS,TOTAL,LARGE,168,2357,871,14787,1039,17144
2015-16,UTTAR PRADESH,MIRZAPUR,OTHERS,TOTAL,ALL CLASSES,100822,91089,99350,114619,200172,205708
2015-16,UTTAR PRADESH,MIRZAPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,97,39
2015-16,UTTAR PRADESH,MIRZAPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,28,37
2015-16,UTTAR PRADESH,MIRZAPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,31,89
2015-16,UTTAR PRADESH,MIRZAPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,12,68
2015-16,UTTAR PRADESH,MIRZAPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,38,1869
2015-16,UTTAR PRADESH,MIRZAPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,206,2103
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED CASTE,TOTAL,MARGINAL,13838,3711,9921,3694,23759,7403
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED CASTE,TOTAL,SMALL,904,1247,1537,2121,2441,3368
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,167,446,465,1192,632,1637
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED CASTE,TOTAL,MEDIUM,8,37,47,228,55,265
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED CASTE,TOTAL,LARGE,0,0,1,11,1,11
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED CASTE,TOTAL,ALL CLASSES,14917,5439,11971,7246,26888,12685
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,MORADABAD,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
