year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,MADHYA PRADESH,SINGRAULI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,16,41
2015-16,MADHYA PRADESH,SINGRAULI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,11,63
2015-16,MADHYA PRADESH,SINGRAULI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,637
2015-16,MADHYA PRADESH,SINGRAULI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,107,797
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED CASTE,TOTAL,MARGINAL,22225,12182,1561,806,23786,12987
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED CASTE,TOTAL,SMALL,13024,17639,885,1204,13909,18843
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,5641,14488,703,1961,6344,16449
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED CASTE,TOTAL,MEDIUM,1064,5312,337,1757,1401,7069
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED CASTE,TOTAL,LARGE,10,121,3,34,13,155
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED CASTE,TOTAL,ALL CLASSES,41964,49742,3489,5762,45453,55504
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED TRIBES,TOTAL,MARGINAL,4065,2174,276,148,4341,2322
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED TRIBES,TOTAL,SMALL,3080,4175,241,333,3321,4508
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1426,3607,177,484,1603,4092
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED TRIBES,TOTAL,MEDIUM,162,799,77,417,239,1217
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED TRIBES,TOTAL,LARGE,2,26,4,59,6,86
2015-16,MADHYA PRADESH,TIKAMGARH,SCHEDULED TRIBES,TOTAL,ALL CLASSES,8735,10782,775,1442,9510,12225
2015-16,MADHYA PRADESH,TIKAMGARH,OTHERS,TOTAL,MARGINAL,68163,33667,4854,2443,73017,36110
2015-16,MADHYA PRADESH,TIKAMGARH,OTHERS,TOTAL,SMALL,36910,51892,2646,3696,39556,55588
2015-16,MADHYA PRADESH,TIKAMGARH,OTHERS,TOTAL,SEMIMEDIUM,21937,58737,2107,5515,24044,64251
2015-16,MADHYA PRADESH,TIKAMGARH,OTHERS,TOTAL,MEDIUM,7086,38539,1351,7634,8437,46173
2015-16,MADHYA PRADESH,TIKAMGARH,OTHERS,TOTAL,LARGE,330,4122,128,1734,458,5856
2015-16,MADHYA PRADESH,TIKAMGARH,OTHERS,TOTAL,ALL CLASSES,134426,186957,11086,21022,145512,207979
2015-16,MADHYA PRADESH,TIKAMGARH,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,31,15
2015-16,MADHYA PRADESH,TIKAMGARH,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,34,50
2015-16,MADHYA PRADESH,TIKAMGARH,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,26,73
2015-16,MADHYA PRADESH,TIKAMGARH,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,57,343
2015-16,MADHYA PRADESH,TIKAMGARH,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,20,534
2015-16,MADHYA PRADESH,TIKAMGARH,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,168,1016
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED CASTE,TOTAL,MARGINAL,30593,16075,1,1,30594,16076
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED CASTE,TOTAL,SMALL,14401,19694,0,0,14401,19694
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,5811,15819,1,2,5812,15821
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED CASTE,TOTAL,MEDIUM,1939,10375,1,5,1940,10380
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED CASTE,TOTAL,LARGE,95,1315,0,0,95,1315
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED CASTE,TOTAL,ALL CLASSES,52839,63278,3,7,52842,63285
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED TRIBES,TOTAL,MARGINAL,2862,1546,0,0,2862,1546
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED TRIBES,TOTAL,SMALL,1450,2006,0,0,1450,2006
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,637,1765,0,0,637,1765
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED TRIBES,TOTAL,MEDIUM,301,1621,0,0,301,1621
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED TRIBES,TOTAL,LARGE,22,294,0,0,22,294
2015-16,MADHYA PRADESH,UJJAIN,SCHEDULED TRIBES,TOTAL,ALL CLASSES,5272,7232,0,0,5272,7232
2015-16,MADHYA PRADESH,UJJAIN,OTHERS,TOTAL,MARGINAL,75692,40358,0,0,75692,40358
2015-16,MADHYA PRADESH,UJJAIN,OTHERS,TOTAL,SMALL,57366,81128,0,0,57366,81128
2015-16,MADHYA PRADESH,UJJAIN,OTHERS,TOTAL,SEMIMEDIUM,44558,124143,4,10,44562,124153
2015-16,MADHYA PRADESH,UJJAIN,OTHERS,TOTAL,MEDIUM,26946,159630,2,9,26948,159639
2015-16,MADHYA PRADESH,UJJAIN,OTHERS,TOTAL,LARGE,2846,38972,0,0,2846,38972
2015-16,MADHYA PRADESH,UJJAIN,OTHERS,TOTAL,ALL CLASSES,207408,444230,6,20,207414,444250
2015-16,MADHYA PRADESH,UJJAIN,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,45,24
2015-16,MADHYA PRADESH,UJJAIN,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,34,46
2015-16,MADHYA PRADESH,UJJAIN,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,28,74
2015-16,MADHYA PRADESH,UJJAIN,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,26,144
2015-16,MADHYA PRADESH,UJJAIN,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,14,469
2015-16,MADHYA PRADESH,UJJAIN,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,147,757
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED CASTE,TOTAL,MARGINAL,3837,1676,1265,570,5102,2246
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED CASTE,TOTAL,SMALL,1272,1805,455,645,1727,2451
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,539,1440,234,633,773,2073
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED CASTE,TOTAL,MEDIUM,129,724,79,448,208,1172
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED CASTE,TOTAL,LARGE,3,34,1,13,4,47
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED CASTE,TOTAL,ALL CLASSES,5780,5679,2034,2310,7814,7988
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED TRIBES,TOTAL,MARGINAL,16561,7651,4570,2148,21131,9799
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED TRIBES,TOTAL,SMALL,7434,10287,2070,2949,9504,13236
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,4501,12015,1619,4423,6120,16438
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED TRIBES,TOTAL,MEDIUM,1592,9187,782,4594,2374,13780
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED TRIBES,TOTAL,LARGE,153,2133,106,1508,259,3640
2015-16,MADHYA PRADESH,UMARIA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,30241,41273,9147,15621,39388,56893
2015-16,MADHYA PRADESH,UMARIA,OTHERS,TOTAL,MARGINAL,24922,11099,6499,3005,31421,14104
2015-16,MADHYA PRADESH,UMARIA,OTHERS,TOTAL,SMALL,8718,12129,2502,3479,11220,15608
2015-16,MADHYA PRADESH,UMARIA,OTHERS,TOTAL,SEMIMEDIUM,4669,12471,1827,5031,6496,17501
2015-16,MADHYA PRADESH,UMARIA,OTHERS,TOTAL,MEDIUM,1486,8192,738,4232,2224,12425
2015-16,MADHYA PRADESH,UMARIA,OTHERS,TOTAL,LARGE,82,1232,82,1180,164,2412
2015-16,MADHYA PRADESH,UMARIA,OTHERS,TOTAL,ALL CLASSES,39877,45123,11648,16926,51525,62050
2015-16,MADHYA PRADESH,UMARIA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,2,0
2015-16,MADHYA PRADESH,UMARIA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,MADHYA PRADESH,UMARIA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,3
2015-16,MADHYA PRADESH,UMARIA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,6
2015-16,MADHYA PRADESH,UMARIA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,66
2015-16,MADHYA PRADESH,UMARIA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,6,75
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED CASTE,TOTAL,MARGINAL,15284,8489,1110,524,16394,9013
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED CASTE,TOTAL,SMALL,10504,14224,911,1268,11415,15492
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4179,10809,528,1412,4707,12223
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED CASTE,TOTAL,MEDIUM,1056,5552,161,889,1217,6440
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED CASTE,TOTAL,LARGE,43,702,7,102,50,804
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED CASTE,TOTAL,ALL CLASSES,31066,39777,2717,4195,33783,43972
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED TRIBES,TOTAL,MARGINAL,2701,1618,161,111,2862,1728
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED TRIBES,TOTAL,SMALL,1763,2411,94,122,1857,2532
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,800,2009,95,256,895,2266
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED TRIBES,TOTAL,MEDIUM,121,695,14,85,135,778
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED TRIBES,TOTAL,LARGE,8,103,0,0,8,103
2015-16,MADHYA PRADESH,VIDISHA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,5393,6835,364,573,5757,7408
2015-16,MADHYA PRADESH,VIDISHA,OTHERS,TOTAL,MARGINAL,53724,26939,3567,1573,57291,28512
2015-16,MADHYA PRADESH,VIDISHA,OTHERS,TOTAL,SMALL,52772,76553,3084,4467,55856,81020
2015-16,MADHYA PRADESH,VIDISHA,OTHERS,TOTAL,SEMIMEDIUM,42468,116235,3474,10105,45942,126340
2015-16,MADHYA PRADESH,VIDISHA,OTHERS,TOTAL,MEDIUM,27756,165878,1892,10995,29648,176873
2015-16,MADHYA PRADESH,VIDISHA,OTHERS,TOTAL,LARGE,3216,48667,250,4280,3466,52947
2015-16,MADHYA PRADESH,VIDISHA,OTHERS,TOTAL,ALL CLASSES,179936,434271,12267,31421,192203,465692
2015-16,MADHYA PRADESH,VIDISHA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,72,38
2015-16,MADHYA PRADESH,VIDISHA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,68,96
2015-16,MADHYA PRADESH,VIDISHA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,47,130
2015-16,MADHYA PRADESH,VIDISHA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,22,122
2015-16,MADHYA PRADESH,VIDISHA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,12,243
2015-16,MADHYA PRADESH,VIDISHA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,221,627
