year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1554,4221,0,0,1554,4221
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED CASTE,TOTAL,MEDIUM,474,2647,0,0,474,2647
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED CASTE,TOTAL,LARGE,32,414,0,0,32,414
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,15798,16418,0,0,15798,16418
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED TRIBES,TOTAL,MARGINAL,352,178,0,0,352,178
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED TRIBES,TOTAL,SMALL,183,265,0,0,183,265
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,132,356,0,0,132,356
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED TRIBES,TOTAL,MEDIUM,82,489,0,0,82,489
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED TRIBES,TOTAL,LARGE,11,136,0,0,11,136
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,760,1423,0,0,760,1423
2015-16,HIMACHAL PRADESH,SIRMAUR,OTHERS,TOTAL,MARGINAL,14886,6720,0,0,14886,6720
2015-16,HIMACHAL PRADESH,SIRMAUR,OTHERS,TOTAL,SMALL,7614,10887,0,0,7614,10887
2015-16,HIMACHAL PRADESH,SIRMAUR,OTHERS,TOTAL,SEMIMEDIUM,6988,19619,0,0,6988,19619
2015-16,HIMACHAL PRADESH,SIRMAUR,OTHERS,TOTAL,MEDIUM,4716,27837,0,0,4716,27837
2015-16,HIMACHAL PRADESH,SIRMAUR,OTHERS,TOTAL,LARGE,972,13789,0,0,972,13789
2015-16,HIMACHAL PRADESH,SIRMAUR,OTHERS,TOTAL,ALL CLASSES,35176,78852,0,0,35176,78852
2015-16,HIMACHAL PRADESH,SIRMAUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,16,6
2015-16,HIMACHAL PRADESH,SIRMAUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,10,18
2015-16,HIMACHAL PRADESH,SIRMAUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,14,42
2015-16,HIMACHAL PRADESH,SIRMAUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,15,102
2015-16,HIMACHAL PRADESH,SIRMAUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,26,1235
2015-16,HIMACHAL PRADESH,SIRMAUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,81,1403
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED CASTE,TOTAL,MARGINAL,9302,4757,0,0,9302,4757
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED CASTE,TOTAL,SMALL,3703,5410,0,0,3703,5410
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1766,4809,0,0,1766,4809
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED CASTE,TOTAL,MEDIUM,390,2069,0,0,390,2069
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED CASTE,TOTAL,LARGE,27,354,0,0,27,354
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED CASTE,TOTAL,ALL CLASSES,15188,17399,0,0,15188,17399
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED TRIBES,TOTAL,MARGINAL,1921,950,0,0,1921,950
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED TRIBES,TOTAL,SMALL,985,1358,0,0,985,1358
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,434,1150,0,0,434,1150
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED TRIBES,TOTAL,MEDIUM,66,347,0,0,66,347
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED TRIBES,TOTAL,LARGE,2,22,0,0,2,22
2015-16,HIMACHAL PRADESH,SOLAN,SCHEDULED TRIBES,TOTAL,ALL CLASSES,3408,3827,0,0,3408,3827
2015-16,HIMACHAL PRADESH,SOLAN,OTHERS,TOTAL,MARGINAL,16134,8240,0,0,16134,8240
2015-16,HIMACHAL PRADESH,SOLAN,OTHERS,TOTAL,SMALL,10274,14942,0,0,10274,14942
2015-16,HIMACHAL PRADESH,SOLAN,OTHERS,TOTAL,SEMIMEDIUM,7396,20663,0,0,7396,20663
2015-16,HIMACHAL PRADESH,SOLAN,OTHERS,TOTAL,MEDIUM,2933,16481,0,0,2933,16481
2015-16,HIMACHAL PRADESH,SOLAN,OTHERS,TOTAL,LARGE,221,3128,0,0,221,3128
2015-16,HIMACHAL PRADESH,SOLAN,OTHERS,TOTAL,ALL CLASSES,36958,63454,0,0,36958,63454
2015-16,HIMACHAL PRADESH,SOLAN,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,18,9
2015-16,HIMACHAL PRADESH,SOLAN,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,6,9
2015-16,HIMACHAL PRADESH,SOLAN,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,11,32
2015-16,HIMACHAL PRADESH,SOLAN,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,10,66
2015-16,HIMACHAL PRADESH,SOLAN,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,10,540
2015-16,HIMACHAL PRADESH,SOLAN,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,55,656
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED CASTE,TOTAL,MARGINAL,9905,3765,0,0,9905,3765
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED CASTE,TOTAL,SMALL,1272,1784,0,0,1272,1784
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,386,1024,0,0,386,1024
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED CASTE,TOTAL,MEDIUM,64,347,0,0,64,347
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED CASTE,TOTAL,LARGE,6,77,0,0,6,77
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED CASTE,TOTAL,ALL CLASSES,11633,6997,0,0,11633,6997
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED TRIBES,TOTAL,MARGINAL,768,355,0,0,768,355
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED TRIBES,TOTAL,SMALL,202,278,0,0,202,278
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,105,286,0,0,105,286
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED TRIBES,TOTAL,MEDIUM,9,45,0,0,9,45
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED TRIBES,TOTAL,LARGE,2,24,0,0,2,24
2015-16,HIMACHAL PRADESH,UNA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1086,986,0,0,1086,986
2015-16,HIMACHAL PRADESH,UNA,OTHERS,TOTAL,MARGINAL,36870,16453,0,0,36870,16453
2015-16,HIMACHAL PRADESH,UNA,OTHERS,TOTAL,SMALL,11868,16781,0,0,11868,16781
2015-16,HIMACHAL PRADESH,UNA,OTHERS,TOTAL,SEMIMEDIUM,6646,18442,0,0,6646,18442
2015-16,HIMACHAL PRADESH,UNA,OTHERS,TOTAL,MEDIUM,2838,16741,0,0,2838,16741
2015-16,HIMACHAL PRADESH,UNA,OTHERS,TOTAL,LARGE,450,6571,0,0,450,6571
2015-16,HIMACHAL PRADESH,UNA,OTHERS,TOTAL,ALL CLASSES,58672,74988,0,0,58672,74988
2015-16,HIMACHAL PRADESH,UNA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,UNA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,UNA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,UNA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,17
2015-16,HIMACHAL PRADESH,UNA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,145
2015-16,HIMACHAL PRADESH,UNA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,3,162
